Title	Authors	Date	DOI	Keywords	Abstract	Journal	PubMed ID	Database
Does Knowledge of Results Affect Motor Skill Learning and Adaptation in Interception-Like Tasks?	ClÃ¡udio Manoel Ferreira Leite,Herbert  Ugrinowitsch,Crislaine Rangel  Couto	2024/04//	10.1123/jmld.2022-0070	MOTOR learning, LARGE-scale brain networks, interceptive action, sensorimotor motor adaptation, unpredictable perturbations	Knowledge of results (KR), particularly its informational role, has often been regarded as redundant for learning interception-like tasks, such as coincidenceâ€“anticipation timing tasks. However, it is possible that the KR's guiding effect might be detrimental to motor adaptation, instead of only redundant, leading to a dependency on KR and steering the sensorimotor system away from relevant information of the task. In this study, we aimed to investigate KR's effect on learning a coincidenceâ€“anticipation timing tasks and on the adaptation to unpredictable perturbations. Two groups of participants practiced a coincidenceâ€“anticipation timing tasks with or without KR on 1 day and underwent testing the next day for learning (Retention test) and for adaptation to unpredictable perturbations (Exposure phase). Both groups exhibited similar learning results but failed to adapt to the perturbations, contradicting the assumption of negative guidance effects of KR and the positive effects of relying solely on intrinsic information (no KR). These findings suggest that motor adaptation may require specific information during the acquisition process, highlighting for more systematic analyses to understand this phenomenon better. Such insights could have practical implications in contexts like sports and rehabilitation, by providing learners with appropriate information for acquiring adaptive internal representations of tasks. [ABSTRACT FROM AUTHOR]	Journal of Motor Learning & Development		EBSCO
Implicit sensorimotor learning in ballistic movement for transporting an object to a target.	Naoyoshi Matsuda,Masaki O.  Abe	2024/09/09/	10.1038/s41598-024-71925-y	IMPLICIT learning, MOTOR learning, BALLISTIC conduction, GOAL (Psychology), JOYSTICKS, Implicit learning, Motor control, Motor learning	To enhance and sustain movement accuracy, humans make corrections in subsequent trials based on previous errors. Trial-by-trial learning occurs unconsciously and has mostly been studied using reaching movements. Goal-directed projection movements, such as archery, have an inherent delay between releasing an object and observing an outcome (e.g. the arrival position of the object), and this delay may prevent trial-by-trial implicit learning. We aimed to investigate the learning in the projection movement and the impacts of the inherent delay. During the experiment, a joystick was flicked once to transport a cursor from the starting location to a target. To manipulate the length of the delay between the cursor release and outcome observation, the speed of the cursor movement was varied: a fast speed can lead to a short delay. We found trial-by-trial implicit learning under all speed conditions, and the error sensitivity was not significantly different across speed conditions. Furthermore, the error sensitivity depended on the target location, that is, the movement direction. The results indicate that trial-by-trial implicit learning occurred in goal-directed projection movement, despite the length of the inherent delay. Additionally, the degree of this learning was affected by the movement direction. [ABSTRACT FROM AUTHOR]	Scientific Reports		EBSCO
Exploring motor skill acquisition in bimanual coordination: insights from navigating a novel maze task.	Miguel Cienfuegos,Jonathan  Maycock,Abdeldjallil  Naceri,Tobias  DÃ¼sterhus,Risto  KÃµiva,Thomas  Schack,Helge  Ritter	2024/08/15/	10.1038/s41598-024-69200-1	MOTOR learning, MOTOR ability, MAZE tests, MAZE puzzles, CENTRAL nervous system, Bimanual coordination, Kinematic dynamics, Maze, Motor learning, Tactile feedback	In this study, we introduce a novel maze task designed to investigate naturalistic motor learning in bimanual coordination. We developed and validated an extended set of movement primitives tailored to capture the full spectrum of scenarios encountered in a maze game. Over a 3-day training period, we evaluated participants' performance using these primitives and a custom-developed software, enabling precise quantification of performance. Our methodology integrated the primitives with in-depth kinematic analyses and thorough thumb pressure assessments, charting the trajectory of participants' progression from novice to proficient stages. Results demonstrated consistent improvement in maze performance and significant adaptive changes in joint behaviors and strategic recalibrations in thumb pressure distribution. These findings highlight the central nervous system's adaptability in orchestrating sophisticated motor strategies and the crucial role of tactile feedback in precision tasks. The maze platform and setup emerge as a valuable foundation for future experiments, providing a tool for the exploration of motor learning and coordination dynamics. This research underscores the complexity of bimanual motor learning in naturalistic environments, enhancing our understanding of skill acquisition and task efficiency while emphasizing the necessity for further exploration and deeper investigation into these adaptive mechanisms. [ABSTRACT FROM AUTHOR]	Scientific Reports		EBSCO
Rest the brain to learn new gait patterns after stroke.	Chandramouli Krishnan,Thomas E.  Augenstein,Edward S.  Claflin,Courtney R.  Hemsley,Edward P.  Washabaugh,Rajiv  Ranganathan	2024/10/29/	10.1186/s12984-024-01494-8	MOTOR learning, STROKE patients, STROKE, MOTOR ability, ONLINE education, KNEE, Consolidation, Error-based learning, Hemiparesis, Motor task, Skill acquisition	Background: The ability to relearn a lost skill is critical to motor recovery after a stroke. Previous studies indicate that stroke typically affects the processes underlying motor control and execution but not the learning of those skills. However, these studies could be confounded by the presence of significant motor impairments. Furthermore, prior research involving the upper extremity indicates that stroke survivors have an advantage in offline motor learning when compared with controls. However, this has not been examined using motor acuity tasks (i.e., tasks focusing on the quality of executed actions) that have direct functional relevance to rehabilitation. Objective: Investigate how stroke affects leg motor skill learning during walking in stroke survivors. Methods: Twenty-five participants (10 stroke; 15 controls) were recruited for this prospective, case-control study. Participants learned a novel foot-trajectory tracking task on two consecutive days while walking on a treadmill. The task necessitated greater hip and knee flexion during the swing phase of the gait. Online learning was measured by comparing tracking error at the beginning and end of each practice session, offline (rest-driven) learning was measured by comparing the end of the first practice session to the beginning of the second, and retention was measured by comparing the beginning of the first practice session to the beginning of the second. Online learning, offline learning, and retention were compared between the stroke survivors and uninjured controls. Results: Stroke survivors improved their tracking performance on the first day (p = 0.033); however, the amount of learning in stroke survivors was lower in comparison with the control group on both days (p â‰¤ 0.05). Interestingly, stroke survivors showed higher offline learning gains when compared with uninjured controls (p = 0.011). Conclusions: Even stroke survivors with no perceivable motor impairments have difficulty acquiring new motor skills related to walking, which may be related to the underlying neural damage caused at the time of stroke. Furthermore, stroke survivors may require longer training with adequate rest to acquire new motor skills. [ABSTRACT FROM AUTHOR]	Journal of NeuroEngineering & Rehabilitation (JNER)		EBSCO
Distinct learning, retention, and generalization patterns in de novo learning versus motor adaptation.	Raphael Q. Gastrock,Bernard Marius  't Hart,Denise Y. P.  Henriques	2024/04/17/	10.1038/s41598-024-59445-1	MOTOR learning, MOTOR ability, GENERALIZATION, LEARNING, EXPLICIT instruction, MIRROR neurons	People correct for movement errors when acquiring new motor skills (de novo learning) or adapting well-known movements (motor adaptation). While de novo learning establishes new control policies, adaptation modifies existing ones, and previous work have distinguished behavioral and underlying brain mechanisms for each motor learning type. However, it is still unclear whether learning in each type interferes with the other. In study 1, we use a within-subjects design where participants train with both 30Â° visuomotor rotation and mirror reversal perturbations, to compare adaptation and de novo learning respectively. We find no perturbation order effects, and find no evidence for differences in learning rates and asymptotes for both perturbations. Explicit instructions also provide an advantage during early learning in both perturbations. However, mirror reversal learning shows larger inter-participant variability and slower movement initiation. Furthermore, we only observe reach aftereffects following rotation training. In study 2, we incorporate the mirror reversal in a browser-based task, to investigate under-studied de novo learning mechanisms like retention and generalization. Learning persists across three or more days, substantially transfers to the untrained hand, and to targets on both sides of the mirror axis. Our results extend insights for distinguishing motor skill acquisition from adapting well-known movements. [ABSTRACT FROM AUTHOR]	Scientific Reports		EBSCO
Changing Sleep Architecture through Motor Learning: Influences of a Trampoline Session on REM Sleep Parameters.	Daniel Erlacher,Daniel  Schmid,Stephan  Zahno,Michael  Schredl	2024/02//	10.3390/life14020203	MOTOR learning, RAPID eye movement sleep, SLEEP, TRAMPOLINES, PRACTICE (Sports), LONG-term memory, gross motor learning, motor memory consolidation, procedural memory, REM sleep, sleep architecture, trampoline	Previous research has shown that learning procedural tasks enhances REM sleep the following night. Here, we investigate whether complex motor learning affects sleep architecture. An experiment in which twenty-two subjects either learned a motor task (trampolining) or engaged in a control task (ergometer) was carried out in a balanced within-group design. After an initial laboratory adaptation night, two experimental nights were consecutive. The results indicate that learning a motor task had an effect on REM sleep parameters and, therefore, support the hypothesis that learning a procedural skill is related to an increase in REM sleep parameters. However, the statistical effect on REM sleep is smaller than found in previous studies. One might speculate that the motor learning was not intense enough compared to other studies. For sports practice, the results suggest that REM sleep, which is particularly rich in the morning, plays an important role in motor memory consolidation. Thus, this phase should not be interrupted after complex motor skill learning sessions. In future studies, other motor tasks should be applied. [ABSTRACT FROM AUTHOR]	Life (2075-1729)		EBSCO
Examination of acute spin exercise on GABA levels in aging and stroke: The EASE study protocol.	Keith M. McGregor,Thomas  Novak,Joe R.  Nocera,Kevin  Mammino,Steven L.  Wolf,Lisa C.  Krishnamurthy	2024/07/15/	10.1371/journal.pone.0297841	MOTOR learning, AEROBIC exercises, NUCLEAR magnetic resonance spectroscopy, EXERCISE physiology, SENSORIMOTOR cortex, MOTOR ability	Background: Changes in regional levels of the inhibitory neurotransmitter gamma-aminobutyric acid (GABA) may indicate the potential for favorable responses to the treatment of stroke affecting the upper extremity. By selectively altering GABA levels during training, we may induce long-term potentiation and adjust excitatory/inhibitory balance (E/I balance). However, the impact of this alteration may be limited by neural damage or aging. Aerobic exercise has been shown to increase GABA levels in the sensorimotor cortex and improve motor learning by widening the dynamic range of E/I balance. The cross-sectional project, Effects of Acute Exercise on Functional Magnetic Resonance Spectroscopy Measures of GABA in Aging and Chronic Stroke (EASE), is designed to assess the functional relevance of changes in GABA concentration within the sensorimotor cortex before and after an acute aerobic exercise session. Methods/design: EASE will enroll 30 participants comprised of healthy younger adults (18â€“35 years; n = 10), older adults (60+ years; n = 10), and persons with chronic stroke (n = 10) affecting distal upper extremity function. We will use resting magnetic resonance spectroscopy to measure all participants' GABA levels at rest before and after aerobic exercise. In addition, we will employ functional magnetic resonance spectroscopy using motor skill acquisition and recall tasks in healthy adults. We hypothesize that acute aerobic exercise will increase resting sensorimotor GABA concentration and that higher GABA resting levels will predict better motor learning performance on measures taken both inside and outside the magnet. We also hypothesize that a higher dynamic range of GABA during task-based spectroscopy in healthy adults will predict better motor skill acquisition and recall. Discussion: The EASE project will evaluate the effect of acute exercise on GABA levels as a biomarker of upper extremity motor skill learning with two populations (aging adults and those with chronic stroke). We predict that acute exercise, higher sensorimotor GABA levels, and broader dynamic range will be related to better motor skill acquisition. [ABSTRACT FROM AUTHOR]	PLoS ONE		EBSCO
Effects of transcranial direct current stimulation on motor learning in healthy elderly individuals: a systematic review and meta-analysis.	Fusheng Zhang,Yanbai  Han,Hongli  Wang,Yong  Li,Dingyu  Tang	2025/03//	10.1080/08990220.2024.2310851	TRANSCRANIAL direct current stimulation, MOTOR learning, OLDER people, MOTOR ability, MOTOR cortex, cerebellar, healthy elderly, motor learning, Transcranial direct current stimulation (tDCS)	Background: Transcranial direct current stimulation (tDCS) is widely used in motor recovery. Nevertheless, whether tDCS improves motor learning in healthy older adults is still controversial. This review aims to investigate the effectiveness of tDCS on motor learning in healthy elderly individuals. Methods: The PubMed, Cochrane Library, Web of Science and Embase databases were initially searched from inception to December 5, 2022. The standard mean difference (SMD) with the corresponding 95% confidence intervals (CIs) were analysed via random-effect models. Results: Compared with the sham group, no significant effects were found regarding improvement in motor learning based on the speed or accuracy of the task and reaction time for the tDCS intervention group. After subgroup analysis, a significant effect was found for improved motor learning based on reaction time in the primary motor cortex (M1)-cerebellar group. Conclusions: This review revealed that tDCS had no significant effect on improving the speed or accuracy of motor learning in healthy elderly adults. However, it has a significant effect on improving the motor learning ability based on the reaction time of the task (mainly referring to the tDCS stimulation position of M1 and cerebellar), although the results have obvious heterogeneity and uncertainty. [ABSTRACT FROM AUTHOR]	Somatosensory & Motor Research		EBSCO
Investigating the cortical effect of false positive feedback on motor learning in motor imagery based rehabilitative BCI training.	Hojun Jeong,Minsu  Song,Sung-Ho  Jang,Jonghyun  Kim	2025/03/18/	10.1186/s12984-025-01597-w	MOTOR learning, MOTOR imagery (Cognition), NEAR infrared spectroscopy, ROBOTIC exoskeletons, MEDICAL sciences, Brainâ€“computer interfaces, Event-related design, Feedback, Medical and Health Sciences Neurosciences, Motor imagery, Motor learning, Near-infrared spectroscopy	Background: Motor imagery-based brainâ€“computer interface (MI-BCI) is a promising solution for neurorehabilitation. Many studies proposed that reducing false positive (FP) feedback is crucial for inducing neural plasticity by BCI technology. However, the effect of FP feedback on cortical plasticity induction during MI-BCI training is yet to be investigated. Objective: This study aims to validate the hypothesis that FP feedback affects the cortical plasticity of the user's MI during MI-BCI training by first comparing two different asynchronous MI-BCI paradigms (with and without FP feedback), and then comparing its effectiveness with that of conventional motor learning methods (passive and active training). Methods: Twelve healthy volunteers and four patients with stroke participated in the study. We implemented two electroencephalogram-driven asynchronous MI-BCI systems with different feedback conditions. The feedback was provided by a hand exoskeleton robot performing hand open/close task. We assessed the hemodynamic responses in two different feedback conditions and compared them with two conventional motor learning methods using functional near-infrared spectroscopy with an event-related design. The cortical effects of FP feedback were analyzed in different paradigms, as well as in the same paradigm via statistical analysis. Results: The MI-BCI without FP feedback paradigm induced higher cortical activation in MI, focusing on the contralateral motor area, compared to the paradigm with FP feedback. Additionally, within the same paradigm providing FP feedback, the task period immediately following FP feedback elicited a lower hemodynamic response in the channel located over the contralateral motor area compared to the MI-BCI paradigm without FP feedback (p = 0.021 for healthy people; p = 0.079 for people with stroke). In contrast, task trials where there was no FP feedback just before showed a higher hemodynamic response, similar to the MI-BCI paradigm without FP feedback (p = 0.099 for healthy people, p = 0.084 for people with stroke). Conclusions: FP feedback reduced cortical activation for the users during MI-BCI training, suggesting a potential negative effect on cortical plasticity. Therefore, minimizing FP feedback may enhance the effectiveness of rehabilitative MI-BCI training by promoting stronger cortical activation and plasticity, particularly in the contralateral motor area. [ABSTRACT FROM AUTHOR]	Journal of NeuroEngineering & Rehabilitation (JNER)		EBSCO
Motor Learning in a Complex Motor Task Is Unaffected by Three Consecutive Days of Transcranial Alternating Current Stimulation.	Erik W. Wilkins,Milan  Pantovic,Kevin J.  Noorda,Mario I.  Premyanov,Rhett  Boss,Ryder  Davidson,Taylor A.  Hagans,Zachary A.  Riley,Brach  Poston	2024/08//	10.3390/bioengineering11080744	MOTOR cortex, MOTOR learning, TRANSCRANIAL alternating current stimulation, EVOKED potentials (Electrophysiology), TRANSCRANIAL magnetic stimulation, TRANSCRANIAL direct current stimulation, ACTION potentials, MOTOR ability, motor evoked potential, motor learning, motor skill, transcranial alternating current stimulation, transcranial direct current stimulation, transcranial magnetic stimulation	Transcranial alternating current stimulation (tACS) delivered to the primary motor cortex (M1) can increase cortical excitability, entrain neuronal firing patterns, and increase motor skill acquisition in simple motor tasks. The primary aim of this study was to assess the impact of tACS applied to M1 over three consecutive days of practice on the motor learning of a challenging overhand throwing task in young adults. The secondary aim was to examine the influence of tACS on M1 excitability. This study implemented a double-blind, randomized, SHAM-controlled, between-subjects experimental design. A total of 24 healthy young adults were divided into tACS and SHAM groups and performed three identical experimental sessions that comprised blocks of overhand throwing trials of the right dominant arm concurrent with application of tACS to the left M1. Performance in the overhand throwing task was quantified as the endpoint error. Motor evoked potentials (MEPs) were assessed in the right first dorsal interosseus (FDI) muscle with transcranial magnetic stimulation (TMS) to quantify changes in M1 excitability. Endpoint error was significantly decreased in the post-tests compared with the pre-tests when averaged over the three days of practice (p = 0.046), but this decrease was not statistically significant between the tACS and SHAM groups (p = 0.474). MEP amplitudes increased from the pre-tests to the post-tests (p = 0.003), but these increases were also not different between groups (p = 0.409). Overall, the main findings indicated that tACS applied to M1 over multiple days does not enhance motor learning in a complex task to a greater degree than practice alone (SHAM). [ABSTRACT FROM AUTHOR]	Bioengineering (Basel)		EBSCO
